t,x_3a,x_06,x_b1,x_7e,x_92,x_29,x_d4,x_4b,x_5c,x_f8
8362,0.0,0.0,100.98858559886982,80.72384283532118,0.0,1046.7781792383732,0.33879726266846166,0.0,1.0275452805508254,21.3574764456894
8363,0.0,0.0,100.17541880276428,79.38997843157344,0.0,980.7923750656395,0.43776002947221493,0.0,0.9279782755837646,21.338353037338905
8364,0.0,0.0,100.2595734105953,79.76576252156758,0.0,993.7789071819628,0.09703444456934797,0.0,0.94785646814887,21.340028811008793
8365,0.0,0.0,100.74387385167377,80.1067292663026,0.0,1042.979193953353,0.5896942520320547,0.0,0.9633174934602775,21.336591550402563
8366,0.24288434541169646,0.0,98.2711848850767,79.07400382303025,0.0,1064.2539862134429,0.0,0.0,0.9510282273830641,21.330903677534227
8367,0.0,0.0,100.01372685064213,80.84226164284586,0.0,976.2805066890453,0.22792660197621348,0.0,0.9699669406084108,21.331163516485308
8368,0.015581113938076385,0.0,99.65014232799918,81.13878471202165,0.0,976.9552278928785,0.2513129713678075,0.0,0.9946078758977345,21.323346732322857
8369,0.0,0.0,98.81068278997276,80.43408946141096,0.0,993.0979314477196,0.04231435328679053,0.0,1.0424379196344962,21.323803954522447
8370,0.0,0.0,98.7293294316006,79.95050472826571,0.0,1044.7226345346787,0.0,0.0,0.9340655361881262,21.322395548691457
8371,0.0,0.0,98.7480012080072,79.97374186106033,0.0,1019.0881548581963,0.0,0.0,0.9792776015070151,21.312185598098775
8372,0.22778034066892944,0.0,98.99830595151522,78.7825204039839,0.0,1026.2056323857553,0.0,0.0,0.968903772106059,21.306736717141952
8373,0.0,0.0,100.26525988709464,80.78518216313526,0.0,1030.7614567138396,0.0,0.0,1.0172216744738125,21.297865767528144
8374,0.0,0.0,98.35154589214197,80.95760385412271,0.0,1001.3095963242749,0.006149269217623059,0.0,0.9440943166057261,21.3092386815505
8375,0.0,0.0,99.86541468836587,81.88010025024107,0.0,989.7892687387549,0.0,0.0,0.9408779976074726,21.321616225379405
8376,0.08486685173245063,0.0,99.3621070723005,80.2807216248295,0.0,992.5871224329903,0.0,0.0,0.9803317177454771,21.32872796700146
8377,0.0,0.0,99.78073336987764,82.11307264708633,0.0,1014.5889539836913,0.5532296463410539,0.0,0.9932360746932786,21.31986917197208
8378,0.0,0.0,99.0514734298827,80.61166895431275,0.0,962.2775187366428,0.29484550935469134,0.0,0.9397066670818081,21.30027601971683
8379,0.012616484418530425,0.0,100.55688260592039,80.57569931514907,0.0,0.0,40.969786652152145,1.0,1.5822629091604565,21.297725747276964
8380,0.14686320018537327,0.0,99.78310297708322,79.68637634382578,0.0,0.0,42.83570136004819,1.0,1.3055879478595669,21.322215670171808
8381,0.30427016068952867,0.0,98.51712046611392,79.72338728055153,0.0,1.0873018336648002,37.92852347322785,1.0,1.4288661989424827,21.341782872380215
8382,0.0,0.0,97.90001418605347,80.21358811378713,0.0,0.0,42.134565526057074,1.0,1.4858965652852463,21.352238996902358
8383,0.474202456462,0.0,96.15933062455392,79.4029944332421,0.0,4.326223670361991,35.4626447110818,1.0,1.4224048278197827,21.348473411325127
8384,0.09614520328700277,0.0,95.89468816778258,80.96988872432513,0.0,0.0,42.460562439300766,1.0,1.4681251100120558,21.370194033059203
8385,0.24645165187419646,0.0,97.15600931192198,78.13725285049242,0.0,0.17315936984645755,36.75745025778355,1.0,1.5636129085818655,21.32002579648624
8386,0.0,0.0,95.98167416525705,79.46351186920228,0.0,0.0,38.20276988006148,1.0,1.3868626352274986,21.32887309855736
8387,0.0,0.0,93.82213095748911,78.46717652266884,0.0,0.0,35.171033845664574,1.0,1.4412738952144941,21.310253142196032
8388,0.0,0.0,94.46024538697654,77.86758590530931,0.0,7.221814455158242,41.82537185746332,1.0,1.5324535103377808,21.319684438214537
8389,0.0,0.0,92.99417664485706,78.43407053849816,0.0,13.48334115762894,40.79921079338842,1.0,1.4643935767134157,21.291588592759307
8390,0.0,0.0,91.06694949534814,78.6430398592325,0.0,0.0,36.923020016550815,1.0,1.4461178487877226,21.273983572915128
8391,0.039434110427121784,0.0,89.69112221063801,77.32390098488754,0.0,2.5203746326474556,38.43953140805708,1.0,1.4322442607653012,21.25557841588061
8392,0.0,0.0,91.89352062114004,77.93130274119302,0.0,0.0,36.76400357817553,1.0,1.4740619004753468,21.2546556303931
8393,0.0,0.0,87.08816838771885,77.69867528122946,0.0,4.1014061586313835,36.43544707293792,1.0,1.4671302500008054,21.266792211102725
8394,0.011600517094304727,0.0,89.38474652103534,77.37817305068978,0.0,0.0,42.74858340910403,1.0,1.5843525875883426,21.23545506350368
8395,0.0,0.0,89.41762901629546,78.84826309594825,0.0,0.0,41.1623815712724,1.0,1.4523198995634055,21.215059867856173
8396,0.11711162087020975,0.0,87.98596503728253,76.36037792772328,0.0,0.4853650238920954,35.46816398116024,1.0,1.5482561373290804,21.20090308524484
8397,0.0,0.0,85.6699811591314,77.41470976090143,0.0,0.0,39.236450336262145,1.0,1.5609111486062817,21.181941942958517
8398,0.13712193838130102,0.0,86.28911318740762,78.46368949669146,0.0,0.0,41.80252254873204,1.0,1.501935981404654,21.18856420539416
8399,0.11253818381927225,0.0,84.7636178544736,77.26183670564673,0.0,0.0,40.036005514314915,1.0,1.5371314597189611,21.201242970867078
8400,0.2530985379143518,0.0,84.04377023467804,75.72737456858927,0.0,0.0,37.105681249352564,1.0,1.5462406528461246,21.22198055348615
8401,0.22197327803696484,0.0,82.14246869262911,76.38698533652507,0.0,0.5623970953501063,41.91981741328429,1.0,1.5454602226202903,21.230438243939524
8402,0.0,0.0,80.41095472213226,78.32906444332411,0.0,0.9177359373984252,38.30831119658089,1.0,1.5692037935158867,21.24326991343809
8403,0.0,0.0,80.62321029975533,76.2376919936975,0.0,0.0,38.42116404209899,1.0,1.404537766307771,21.238963150904823
8404,0.0,0.0,80.4789188396315,76.38186373889222,0.0,4.759182904820628,38.452937342510346,1.0,1.4839550484572355,21.239470243042874
8405,0.0,0.0,80.38558550263241,75.06439758908947,0.0,4.5471284891804995,41.444483372421274,1.0,1.4545935058550232,21.23794641800198
8406,0.20650767778323945,0.0,80.81945056538069,74.98027212962708,0.0,0.0,38.826414458540214,1.0,1.5001108108570143,21.219469421152077
8407,0.26937386281889536,0.0,79.103329227652,76.40255605278647,0.0,0.0,37.923071401415726,1.0,1.573110252559198,21.20984287183996
8408,0.0,0.0,77.65875922681153,75.26592074838742,0.0,0.0,37.84663042662144,1.0,1.452993705796552,21.20261851508929
8409,0.0,0.0,76.23154956092274,73.75850869573485,0.0,5.655121749884292,40.92390647058283,1.0,1.5255312318648082,21.187780098599855
8410,0.08607154649410366,0.0,76.35348602366594,76.71829387348869,0.0,2.1102339795673535,42.228877011872285,1.0,1.4960845753323375,21.189657573546704
8411,0.0,0.0,75.00154660733277,76.89986551224646,0.0,6.9038647015750945,40.08887333520043,1.0,1.5010299055422232,21.197532742317637
8412,0.19441314159459747,0.0,76.94412822675314,74.5409389783136,0.0,1.6461321849505637,36.86404699307764,1.0,1.7181525758383946,21.190643026576428
8413,0.0,0.0,73.52660224230361,75.01472666228821,0.0,5.600114393889805,42.63446778222894,1.0,1.4165139278853693,21.20011998937896
8414,0.0,0.0,73.47008806073981,74.89072515116678,0.0,0.0,41.65337634578334,1.0,1.585923461281654,21.167940610390023
8415,0.35844799393695426,0.0,70.90981221283609,76.00928967623922,0.0,1.3268857134602192,41.73093692597423,1.0,1.6128097058274378,21.147926635517877
8416,0.0,0.0,72.35578292284092,73.28516569492992,0.0,0.0,42.69293764670362,1.0,1.469439669314675,21.16989601358751
8417,0.18749935137450524,0.0,70.62235234892128,76.13598530118718,0.0,0.0,44.46772866168271,1.0,1.5216275536093657,21.158555789568936
8418,0.16876970527886292,0.0,70.88638666749421,73.88568758480513,0.0,0.0,34.41800714882161,1.0,1.5051220599264514,21.161229604849673
8419,0.33612932755398267,0.0,68.9523668276518,74.58424782732503,0.0,3.01034733992628,38.92478744509188,1.0,1.412968663565788,21.16403637162405
8420,0.11486155806359741,0.0,67.18599035359196,73.01545433482283,0.0,1.3290739445501347,38.649334239866945,1.0,1.39018052782496,21.16347714548769
8421,0.0,0.0,67.54191888105005,74.65372209532175,0.0,0.0,40.25449391776583,1.0,1.4634088738223023,21.161092842860207
8422,0.0,0.0,67.76372189774904,72.6177899009557,0.0,0.0,41.8981750394656,1.0,1.5171765468617717,21.130005641685358
8423,0.20070986950558248,0.0,65.8033588922759,73.73488362277861,0.0,0.0,43.61800974251158,1.0,1.5909725112287816,21.110559439920937
8424,0.0,0.0,65.70080431724588,73.69202907273653,0.0,0.0,35.63678836074183,1.0,1.4365519002716558,21.104882314733217
8425,0.09017367523215133,0.0,63.70225770644916,72.20289577977444,0.0,0.10414741909702228,44.197152001999385,1.0,1.4446897762368416,21.11921686024326
8426,0.775622570912712,0.0,64.87161382816977,72.41673287682788,0.0,5.4264607223101535,37.5008978738228,1.0,1.6078829729745747,21.12427222923454
8427,0.0,0.0,62.37602502876648,71.92182566218739,0.0,0.0,36.633704891611444,1.0,1.517646622003435,21.170163932438026
8428,0.35428115497537516,0.0,61.677273412200115,73.18656520888592,0.0,0.0,41.688861692184794,1.0,1.5330625772363073,21.155109855940044
8429,0.37195310402761744,0.0,62.38619931979052,72.12781728514555,0.0,0.9311955457334581,36.06078293141894,1.0,1.5004105536876742,21.14418052592562
8430,0.0,0.0,60.657934813211845,71.7028926338548,0.0,0.0,41.80419462374813,1.0,1.570666291017858,21.151184056908267
8431,0.09175019156095264,0.0,60.93046245611746,71.28732090255461,0.0,3.3669691446869674,44.12075586111186,1.0,1.4907390044424786,21.132510482721358
8432,0.0,0.0,59.9421444439465,72.72943390309311,0.0,1.734081004396069,40.714524019451744,1.0,1.4670440901860982,21.131291738335083
8433,0.0,0.0,59.780166231882376,71.71059532200697,0.0,0.5405738493360217,36.78916760864246,1.0,1.5251187943474327,21.122149692930716
8434,0.8364662743435878,0.0,56.90655316798982,74.25265095518077,0.0,0.04296072151459795,38.534291210584946,1.0,1.3698378322584714,21.123672421568507
8435,0.0,0.0,58.597731442760164,71.67128371054163,0.0,0.0,39.55773906612082,1.0,1.4228248552307117,21.109312477180644
8436,0.0,0.0,56.608594469274735,71.6536881565228,0.0,1.8340648657224152,44.80503837774527,1.0,1.6233846236730527,21.130172483961378
8437,0.0,0.0,56.109797061474566,72.02660382464825,0.0,0.0,37.5179635691848,1.0,1.5246433007640983,21.138174514535496
8438,0.0,0.0,54.789059059603886,71.79862677351183,0.0,5.853280611663225,38.92650507431941,1.0,1.4282192733547776,21.158101933733118
8439,0.0,0.0,54.036405714716814,70.39076632590316,0.0,0.0,38.932740680827735,1.0,1.4987523250312864,21.147084392852225
8440,0.0,0.0,56.3753880337745,71.0564739241768,0.0,10.061500419390288,41.65889886749563,1.0,1.4725477818175072,21.147668542401227
8441,0.0,0.0,54.135068776925436,68.25012603160143,0.0,0.44636855489592875,41.21854489532271,1.0,1.4408665401530942,21.144268047273655
8442,0.0,0.0,51.40633871588743,72.02608994098111,0.0,0.0,36.50196533099606,1.0,1.545970212621294,21.149750313597842
8443,1.1227511048492327,0.0,52.61645612115254,70.76076006060438,0.0,0.0,39.81103123256482,1.0,1.6473390771573753,21.154668004997223
8444,0.0,0.0,52.00782724995313,69.76960148382683,0.0,1.85557867079913,39.92735374101553,1.0,1.6011729919289073,21.141252661609
8445,0.5560571909835056,0.0,48.26014251577319,70.90666252785294,0.0,0.0,40.82311203092575,1.0,1.5401212272263047,21.172764735473223
8446,0.0,0.0,48.34008527819728,69.97868901519021,0.0,0.3966232699320027,36.85043690434608,1.0,1.4250525730526444,21.17580792393943
8447,0.3295135215323008,0.0,47.92530169074073,69.23860415666917,0.0,1.3857541782750076,40.85647773190857,1.0,1.5958149521603642,21.158075854772544
8448,0.2867242075820872,0.0,47.88991458184615,70.16025360166842,0.0,1.5219415235714295,37.77545876373123,1.0,1.4608715992198489,21.160178811933683
8449,0.0,0.0,47.39638611194661,69.85878126807634,0.0,2.245852861339217,39.45608436280224,1.0,1.5756277896838107,21.14509995142956
8450,0.2733972833675672,0.0,45.397734966416074,67.86135277619327,0.0,0.0,43.27491385506894,1.0,1.6907094248132226,21.125954836782398
8451,0.0,0.0,43.889606519104845,68.21715972776391,0.0,0.0,39.52984477155606,1.0,1.3525695386441645,21.109570498947463
8452,0.20810704174974207,0.0,44.466347033107134,69.8212474380563,0.0,0.0,41.52920556149477,1.0,1.570121855556615,21.090515242254106
8453,0.1650375163025722,0.0,42.6554320722681,68.88950901497441,0.0,0.0,43.23305887468932,1.0,1.5113643226373727,21.09703960209945
8454,0.0,0.0,43.68151408823983,68.61944561864006,0.0,7.654936819277528,39.936465444565506,1.0,1.4571764752970877,21.084175729638723
8455,0.0,0.0,41.897796634840105,67.566312974311,0.0,4.518641247900888,41.605262215850985,1.0,1.4353319300363783,21.078939080370812
8456,0.0,0.0,40.56255092845231,67.82529898652902,0.0,3.4755216431133986,40.09376562209066,1.0,1.4045539976236194,21.07322808995541
8457,0.0,0.0,39.0275890318557,68.95876574668527,0.0,3.570918938031371,37.919102522772285,1.0,1.5929570044389667,21.051779755368578
8458,0.1535461620374285,0.0,40.01571633734189,66.32295739061703,0.0,5.468514451925019,45.08490140872246,1.0,1.4627750001053226,21.0429731265632
8459,0.6171920405320138,0.0,38.571100769965405,67.38818074368773,0.0,1.0461763331307659,43.72436784634156,1.0,1.543470738291052,21.0269439727101
8460,0.4865675090779367,0.0,36.97588844021553,67.86104679319587,0.0,0.0,40.2789575092022,1.0,1.5046894226287675,21.037727407728102
8461,0.0,0.0,38.45732570601075,67.15070826464463,0.0,0.0,39.465419819077646,1.0,1.5214599514515945,21.05284010796354
8462,0.0,0.0,36.063381753605405,66.27515604148633,0.0,0.0,40.35823361932028,1.0,1.6271254875628496,21.057125451475642
8463,0.0,0.0,35.788378802890875,67.88684162603985,0.0,0.0,38.76612741049815,1.0,1.276060833919742,21.061599449473693
8464,0.30859551604774443,0.0,36.11164496232787,67.29614602624198,0.0,0.7848695143262425,39.07634625709336,1.0,1.4835176744480199,21.046494828853852
8465,0.007164290150391302,0.0,33.19440866832897,67.21775276748333,0.0,3.6890995765109342,39.766307166997194,1.0,1.5232845481696342,21.037583697335606
8466,0.516033597564647,0.0,33.418769340355745,66.03877672516663,0.0,2.3457397793337607,37.887220258047385,1.0,1.411031320003511,21.044315135383254
8467,0.06818019321328388,0.0,31.631275350503596,68.08968969937298,0.0,1.8773994741589344,34.972499143721606,1.0,1.4777842305203575,21.027342605176536
8468,0.33801398752976236,0.0,29.94279803622838,66.32085212883591,0.0,0.0,44.21655886561496,1.0,1.3899866598243475,21.05343625305249
8469,0.005633174036882591,0.0,31.2179670995577,67.04085510039515,0.0,0.0,38.61018666237328,1.0,1.5935804226577708,21.06460315107229
8470,0.0,0.0,30.273360136936393,66.7428825739297,0.0,0.0,36.58443967221163,1.0,1.4882889110189303,21.061673442592127
8471,0.23723134171216667,0.0,30.897497681368062,65.45938245713388,0.0,0.0,41.31461084727469,1.0,1.4329605381940331,21.059253587720328
8472,0.0,0.0,27.737171588351703,65.32272508185494,0.0,0.0,40.45570803763459,1.0,1.5003951789382648,21.05648773914556
8473,0.0,0.0,28.70886782450671,66.32121177116667,0.0,5.415753807790931,37.35853852402417,1.0,1.5936800266182656,21.079519796323016
8474,0.057007572242066776,0.0,28.281305444760257,64.67639705439011,0.0,2.8437283658655015,41.223915590094144,1.0,1.5560527233888304,21.060974590055224
8475,0.0,0.0,26.73423931939444,65.60748082321551,0.0,0.7169588475564709,40.71014776489714,1.0,1.5416745206381788,21.06349191883941
8476,0.16124903618460695,0.0,24.798981744197373,64.21736294432993,0.0,0.10363343273601304,40.36803180003859,1.0,1.5113990701881925,21.06775385877091
8477,0.14838934744384805,0.0,24.312560012068236,66.08680454327856,0.0,9.279392971849141,41.346996245865,1.0,1.4779187758164007,21.06352033438317
8478,0.3240727068651905,0.0,25.121960490345334,65.91703244691334,0.0,0.01607004083491518,38.876200357924574,1.0,1.48109275403188,21.051845505574075
8479,0.0,0.0,23.362448617421364,63.849254665611085,0.0,0.0,43.38264717580326,1.0,1.4119599788370198,21.064848899948174
8480,0.32218502734560933,0.0,24.433162484315737,63.892759237455586,0.0,0.0,41.7958016527695,1.0,1.414513788866118,21.037912653360912
8481,0.26560274098537584,0.0,24.086423912102298,62.61912703304947,0.0,0.08473044149945332,39.049793623226336,1.0,1.4300835437028956,21.029405594428425
8482,0.19104174950240674,0.0,21.94543158236757,64.99503098620197,0.0,0.0,42.23148111863205,1.0,1.4277412916984074,21.028243486093277
8483,0.2561667486137598,0.0,20.203077061523086,63.88311138852564,0.0,4.955529965575211,39.16447719173277,1.0,1.5228897529410288,21.03339615582194
8484,0.22782626880490728,0.0,19.643141183891313,63.479448560941115,0.0,0.0,42.22705265427885,1.0,1.3714221726902815,21.009277920956077
8485,0.1160282890506403,0.0,19.58562484581728,63.507379520662894,0.0,3.9641278403719875,42.58016440342375,1.0,1.5003399927636585,21.010596237916033
8486,0.0,0.0,19.687261310532968,64.56717692792411,0.0,0.0,43.00947697301808,1.0,1.540989452105485,21.009970223248622
8487,0.0354823718947721,0.0,16.93363608503886,61.03916013511535,0.0,0.0,34.691803458710105,1.0,1.4265614543052274,21.01023735330535
8488,0.0,0.0,16.556371849243877,63.58924959054208,0.0,0.0,37.90632288531215,1.0,1.584990939711936,20.995586802061407
8489,0.385093325506194,0.0,15.583115667297433,62.970905487649205,0.0,0.0,37.0260255855923,1.0,1.4446440584696558,21.018834292418465
8490,0.13658917078035668,0.0,15.94400160925956,64.26501228690488,0.0,0.0,36.3791553015787,1.0,1.3500379792327013,21.011032195606756
8491,0.0,0.0,15.797373178133295,61.66526421369816,0.0,0.0,43.36623442665591,1.0,1.6033952246214072,21.031696702626096
8492,0.3560413741268135,0.0,13.726836661717101,62.364236786874315,0.0,2.231524028305479,40.09199471552151,1.0,1.4915763000395346,21.03462448635634
8493,0.0,0.0,12.579900832484043,62.63250678921409,0.0,2.32155627418436,39.98954185058858,1.0,1.4667536666479215,21.051642242884846
8494,0.0,0.0,11.846461366523615,63.36320279806669,0.0,0.05216946555988826,42.334638435116766,1.0,1.453405482897395,21.05886031935371
8495,0.9414290279466404,0.0,11.08605755953912,63.07609829631788,0.0,0.30878103969280013,43.521754174740124,1.0,1.5923500318409907,21.0756805710235
8496,0.0,0.0,10.057086381636406,64.48026293884818,0.0,0.0,39.13762219135394,1.0,1.5361098631964067,21.07503710553618
8497,0.1552321546881628,0.0,9.116646632492198,61.90464917047666,0.0,6.410835167689466,39.76098673482542,1.0,1.518124184341708,21.064246203717246
8498,0.3423012642777224,0.0,10.683598130816755,61.17146105757977,0.0,9.170111377429714,41.43442431341156,1.0,1.6729404587461174,21.072274919397522
8499,0.0,0.0,8.66016244735008,63.665171489382004,0.0,4.67983379202957,40.65721771722067,1.0,1.5760156230076865,21.06654783011659
8500,0.3933875800107803,0.0,7.722080459746414,60.25062483591781,0.0,6.3806793449861186,34.24872983366143,1.0,1.5140758596901858,21.068641346191082
8501,0.0,0.0,7.5973699429027945,61.70254271580447,0.0,0.669740604262567,40.56969588070506,1.0,1.5390571692434887,21.053958079258134
